Filename;Width;Height;Roi.X1;Roi.Y1;Roi.X2;Roi.Y2;ClassId
00038_00020.ppm;68;62;7;6;62;57;13
00038_00021.ppm;70;65;6;6;64;60;13
00038_00022.ppm;74;69;6;6;68;63;13
00038_00023.ppm;81;73;7;6;74;67;13
00038_00024.ppm;87;81;7;7;80;74;13
00038_00025.ppm;94;85;9;7;86;78;13
00038_00026.ppm;105;96;9;9;96;88;13
00038_00027.ppm;111;105;9;9;102;96;13
00038_00028.ppm;124;117;10;11;114;107;13
00038_00029.ppm;148;136;12;11;136;125;13
00039_00000.ppm;29;28;5;6;24;23;13
00039_00001.ppm;30;27;6;6;25;22;13
00039_00002.ppm;30;28;5;5;25;23;13
00039_00003.ppm;33;30;5;5;28;25;13
00039_00004.ppm;35;31;5;5;30;26;13
00039_00005.ppm;35;31;5;5;30;26;13
00039_00006.ppm;35;31;5;5;30;26;13
00039_00007.ppm;35;32;5;6;30;27;13
00039_00008.ppm;36;31;6;5;31;26;13
00039_00009.ppm;37;32;6;5;32;27;13
00039_00010.ppm;35;32;5;6;30;27;13
00039_00011.ppm;37;34;5;6;32;29;13
00039_00012.ppm;39;34;6;5;34;29;13
00039_00013.ppm;38;32;5;5;33;27;13
00039_00014.ppm;40;34;5;5;35;29;13
00039_00015.ppm;42;37;6;6;37;32;13
00039_00016.ppm;46;39;6;6;41;34;13
00039_00017.ppm;48;40;6;5;43;35;13
00039_00018.ppm;48;40;6;5;43;35;13
00039_00019.ppm;48;42;5;5;43;37;13
00039_00020.ppm;52;45;6;5;47;40;13
00039_00021.ppm;55;49;6;6;50;44;13
00039_00022.ppm;56;51;5;6;51;46;13
00039_00023.ppm;58;52;5;5;53;47;13
00039_00024.ppm;62;55;5;5;57;50;13
00039_00025.ppm;69;58;7;5;63;53;13
00039_00026.ppm;74;63;7;6;68;58;13
00039_00027.ppm;80;69;8;7;73;63;13
00039_00028.ppm;88;76;7;6;81;70;13
00039_00029.ppm;101;87;9;8;93;80;13
00040_00000.ppm;32;30;6;6;27;25;13
00040_00001.ppm;36;30;6;5;31;25;13
00040_00002.ppm;33;29;5;5;28;24;13
00040_00003.ppm;34;32;5;5;29;27;13
00040_00004.ppm;35;33;6;6;30;28;13
00040_00005.ppm;36;34;5;5;31;29;13
00040_00006.ppm;37;35;5;5;32;30;13
00040_00007.ppm;38;36;6;6;33;31;13
00040_00008.ppm;38;36;6;6;33;31;13
00040_00009.ppm;41;39;6;6;36;34;13
00040_00010.ppm;42;39;5;5;37;34;13
00040_00011.ppm;41;36;6;5;36;31;13
00040_00012.ppm;38;35;6;6;33;30;13
00040_00013.ppm;40;37;6;6;35;32;13
00040_00014.ppm;42;39;6;6;37;34;13
00040_00015.ppm;47;43;6;6;42;38;13
00040_00016.ppm;51;46;6;5;46;41;13
00040_00017.ppm;52;46;6;5;47;41;13
00040_00018.ppm;53;49;5;6;48;44;13
00040_00019.ppm;55;49;5;6;50;44;13
00040_00020.ppm;60;53;5;5;55;48;13
00040_00021.ppm;62;56;5;6;57;51;13
00040_00022.ppm;69;59;7;6;63;54;13
00040_00023.ppm;72;61;7;5;66;56;13
00040_00024.ppm;81;70;8;6;74;64;13
00040_00025.ppm;81;73;7;6;74;67;13
00040_00026.ppm;96;84;9;7;88;77;13
00040_00027.ppm;105;92;10;8;96;84;13
00040_00028.ppm;123;110;10;10;113;101;13
00040_00029.ppm;143;122;13;10;131;112;13
00041_00000.ppm;63;57;5;5;58;52;13
00041_00001.ppm;63;57;5;5;58;52;13
00041_00002.ppm;63;57;5;5;58;52;13
00041_00003.ppm;63;57;5;5;58;52;13
00041_00004.ppm;63;58;5;6;58;53;13
00041_00005.ppm;64;57;6;5;59;52;13
00041_00006.ppm;63;58;5;6;58;53;13
00041_00007.ppm;63;57;5;5;58;52;13
00041_00008.ppm;64;57;6;5;59;52;13
00041_00009.ppm;64;58;5;5;59;53;13
00041_00010.ppm;65;59;6;6;60;54;13
00041_00011.ppm;64;60;5;6;59;55;13
00041_00012.ppm;65;60;6;6;60;55;13
00041_00013.ppm;70;61;7;6;64;56;13
00041_00014.ppm;69;60;6;5;63;55;13
00041_00015.ppm;69;61;6;5;63;56;13
00041_00016.ppm;70;61;7;5;64;56;13
00041_00017.ppm;70;61;7;5;64;56;13
00041_00018.ppm;71;63;7;6;65;58;13
00041_00019.ppm;71;63;7;6;65;58;13
00041_00020.ppm;71;63;7;6;65;58;13
00041_00021.ppm;72;62;7;5;66;57;13
00041_00022.ppm;72;63;6;5;66;58;13
00041_00023.ppm;74;64;6;5;68;59;13
00041_00024.ppm;75;64;7;5;69;59;13
00041_00025.ppm;74;64;6;5;68;59;13
00041_00026.ppm;75;64;7;5;69;59;13
00041_00027.ppm;74;64;6;5;68;59;13
00041_00028.ppm;75;64;7;5;69;59;13
00041_00029.ppm;77;64;7;5;71;59;13
00042_00000.ppm;35;31;5;5;30;26;13
00042_00001.ppm;38;33;6;6;33;28;13
00042_00002.ppm;38;33;6;6;33;28;13
00042_00003.ppm;37;33;6;6;32;28;13
00042_00004.ppm;37;33;5;6;32;28;13
00042_00005.ppm;39;35;5;6;34;30;13
00042_00006.ppm;40;36;6;6;35;31;13
00042_00007.ppm;40;37;5;6;35;32;13
00042_00008.ppm;39;35;5;5;34;30;13
00042_00009.ppm;44;38;6;5;39;33;13
00042_00010.ppm;46;40;6;6;41;35;13
00042_00011.ppm;46;41;6;6;41;36;13
00042_00012.ppm;47;42;6;6;42;37;13
00042_00013.ppm;48;42;6;5;43;37;13
00042_00014.ppm;49;43;6;6;44;38;13
00042_00015.ppm;50;44;6;6;45;39;13
00042_00016.ppm;53;47;6;6;48;42;13
00042_00017.ppm;53;47;6;6;48;42;13
00042_00018.ppm;54;47;5;5;49;42;13
00042_00019.ppm;57;47;5;6;52;42;13
00042_00020.ppm;58;50;6;5;53;45;13
00042_00021.ppm;62;51;5;5;57;46;13
00042_00022.ppm;62;54;5;6;57;49;13
00042_00023.ppm;62;54;5;6;57;49;13
00042_00024.ppm;62;56;5;6;57;51;13
00042_00025.ppm;68;56;7;5;62;51;13
00042_00026.ppm;68;56;7;5;62;51;13
00042_00027.ppm;67;56;6;5;61;51;13
00042_00028.ppm;68;57;7;6;62;52;13
00042_00029.ppm;69;57;6;5;63;52;13
00043_00000.ppm;37;35;5;5;32;30;13
00043_00001.ppm;39;37;6;6;34;32;13
00043_00002.ppm;40;38;6;6;35;33;13
00043_00003.ppm;37;36;5;6;32;31;13
00043_00004.ppm;39;37;6;6;34;32;13
00043_00005.ppm;41;39;6;6;36;34;13
00043_00006.ppm;40;39;5;6;35;34;13
00043_00007.ppm;41;39;6;6;36;34;13
00043_00008.ppm;41;40;5;6;36;35;13
00043_00009.ppm;43;42;5;6;38;37;13
00043_00010.ppm;44;41;5;5;39;36;13
00043_00011.ppm;45;42;5;5;40;37;13
00043_00012.ppm;47;44;6;6;42;39;13
00043_00013.ppm;49;45;5;6;44;40;13
00043_00014.ppm;50;45;6;5;45;40;13
00043_00015.ppm;52;47;6;6;47;42;13
00043_00016.ppm;50;46;5;6;45;41;13
00043_00017.ppm;55;48;6;5;50;43;13
00043_00018.ppm;55;49;5;5;50;44;13
00043_00019.ppm;56;50;5;6;51;45;13
00043_00020.ppm;61;53;6;5;56;48;13
00043_00021.ppm;62;55;6;6;57;50;13
00043_00022.ppm;64;57;5;5;59;52;13
00043_00023.ppm;69;57;7;5;63;52;13
00043_00024.ppm;71;61;7;5;65;56;13
00043_00025.ppm;74;67;7;6;68;61;13
00043_00026.ppm;74;69;6;7;68;63;13
00043_00027.ppm;82;74;7;6;75;68;13
00043_00028.ppm;87;76;7;7;80;70;13
00043_00029.ppm;93;85;9;8;85;78;13
00044_00000.ppm;39;36;5;5;34;31;13
00044_00001.ppm;40;38;5;6;35;33;13
00044_00002.ppm;43;40;6;6;38;35;13
00044_00003.ppm;46;42;5;5;41;37;13
00044_00004.ppm;43;39;6;5;38;34;13
00044_00005.ppm;43;41;5;5;38;36;13
00044_00006.ppm;43;40;5;6;38;35;13
00044_00007.ppm;46;42;5;5;41;37;13
00044_00008.ppm;48;42;6;5;43;37;13
00044_00009.ppm;49;43;6;6;44;38;13
00044_00010.ppm;47;42;5;6;42;37;13
00044_00011.ppm;48;44;5;6;43;39;13
00044_00012.ppm;50;44;6;5;45;39;13
00044_00013.ppm;50;45;6;6;45;40;13
00044_00014.ppm;51;46;5;6;46;41;13
00044_00015.ppm;51;45;5;5;46;40;13
00044_00016.ppm;53;49;6;6;48;44;13
00044_00017.ppm;55;49;6;5;50;44;13
00044_00018.ppm;57;52;5;5;52;47;13
00044_00019.ppm;63;54;6;6;58;49;13
00044_00020.ppm;70;57;6;5;64;52;13
00044_00021.ppm;68;60;6;6;62;55;13
00044_00022.ppm;68;61;6;6;62;56;13
00044_00023.ppm;72;60;7;5;66;55;13
00044_00024.ppm;73;67;6;6;67;61;13
00044_00025.ppm;80;70;8;7;73;64;13
00044_00026.ppm;82;73;8;7;75;67;13
00044_00027.ppm;86;75;8;7;79;69;13
00044_00028.ppm;93;80;8;7;85;73;13
00044_00029.ppm;96;83;9;8;88;76;13
00045_00000.ppm;71;71;7;7;65;65;13
00045_00001.ppm;71;71;7;7;65;65;13
00045_00002.ppm;75;74;7;6;69;68;13
00045_00003.ppm;74;74;6;6;68;68;13
00045_00004.ppm;76;76;7;7;70;70;13
00045_00005.ppm;76;76;7;7;70;70;13
00045_00006.ppm;80;80;8;8;73;73;13
00045_00007.ppm;81;81;8;8;74;74;13
00045_00008.ppm;81;81;8;8;74;74;13
00045_00009.ppm;80;81;7;8;73;74;13
00045_00010.ppm;81;80;8;7;74;73;13
00045_00011.ppm;83;82;8;7;76;75;13
00045_00012.ppm;84;84;7;7;77;77;13
00045_00013.ppm;88;88;7;7;81;81;13
00045_00014.ppm;92;91;9;8;84;83;13
00045_00015.ppm;95;95;9;9;87;87;13
00045_00016.ppm;97;97;9;9;89;89;13
00045_00017.ppm;97;97;9;9;89;89;13
00045_00018.ppm;103;103;9;9;94;94;13
00045_00019.ppm;106;106;10;10;97;97;13
00045_00020.ppm;112;112;10;10;103;103;13
00045_00021.ppm;118;118;11;11;108;108;13
00045_00022.ppm;121;120;11;10;111;110;13
00045_00023.ppm;124;125;10;11;114;115;13
00045_00024.ppm;129;129;12;12;118;118;13
00045_00025.ppm;137;137;12;12;126;126;13
00045_00026.ppm;143;142;13;12;131;130;13
00045_00027.ppm;152;152;14;14;139;139;13
00045_00028.ppm;154;154;13;13;141;141;13
00045_00029.ppm;158;169;14;14;145;155;13
00046_00000.ppm;32;39;6;6;27;34;13
00046_00001.ppm;31;39;5;6;26;34;13
00046_00002.ppm;32;41;5;6;27;36;13
00046_00003.ppm;33;40;6;5;28;35;13
00046_00004.ppm;32;40;5;5;27;35;13
00046_00005.ppm;34;40;6;5;29;35;13
00046_00006.ppm;35;42;5;5;30;37;13
00046_00007.ppm;36;41;6;5;31;36;13
00046_00008.ppm;38;43;6;5;33;38;13
00046_00009.ppm;39;43;5;5;34;38;13
00046_00010.ppm;42;43;6;6;37;38;13
00046_00011.ppm;42;43;6;6;37;38;13
00046_00012.ppm;43;43;5;5;38;38;13
00046_00013.ppm;47;48;5;6;42;43;13
00046_00014.ppm;48;48;6;6;43;43;13
00046_00015.ppm;48;50;5;6;43;45;13
00046_00016.ppm;48;50;5;6;43;45;13
00046_00017.ppm;54;55;5;6;49;50;13
00046_00018.ppm;54;54;5;5;49;49;13
00046_00019.ppm;58;57;6;6;53;52;13
00046_00020.ppm;59;60;5;6;54;55;13
00046_00021.ppm;63;62;6;6;58;57;13
00046_00022.ppm;68;63;7;5;62;58;13
00046_00023.ppm;75;71;7;6;69;65;13
00046_00024.ppm;76;74;6;7;70;68;13
00046_00025.ppm;84;80;8;7;77;73;13
00046_00026.ppm;89;84;8;7;82;77;13
00046_00027.ppm;96;92;8;8;88;84;13
00046_00028.ppm;105;97;10;9;96;89;13
00046_00029.ppm;117;106;11;10;107;97;13
00047_00000.ppm;58;52;6;6;53;47;13
00047_00001.ppm;59;53;5;5;54;48;13
00047_00002.ppm;61;53;5;5;56;48;13
00047_00003.ppm;61;53;5;5;56;48;13
00047_00004.ppm;62;54;5;5;57;49;13
00047_00005.ppm;62;55;5;6;57;50;13
00047_00006.ppm;62;56;5;6;57;51;13
00047_00007.ppm;63;57;6;5;58;52;13
00047_00008.ppm;68;59;7;5;62;54;13
00047_00009.ppm;68;59;7;5;62;54;13
00047_00010.ppm;71;60;7;5;65;55;13
00047_00011.ppm;74;62;7;5;68;57;13
00047_00012.ppm;74;63;7;6;68;58;13
00047_00013.ppm;74;64;7;6;68;59;13
00047_00014.ppm;74;67;7;6;68;61;13
00047_00015.ppm;81;70;7;6;74;64;13
00047_00016.ppm;81;70;7;6;74;64;13
00047_00017.ppm;81;73;7;7;74;67;13
00047_00018.ppm;81;73;7;7;74;67;13
00047_00019.ppm;87;75;7;6;80;69;13
00047_00020.ppm;93;80;8;7;85;73;13
00047_00021.ppm;94;81;8;7;86;74;13
00047_00022.ppm;95;83;8;8;87;76;13
00047_00023.ppm;98;86;8;7;90;79;13
00047_00024.ppm;104;92;10;8;95;84;13
00047_00025.ppm;110;96;10;8;101;88;13
00047_00026.ppm;116;101;10;9;106;93;13
00047_00027.ppm;118;104;10;9;108;95;13
00047_00028.ppm;123;109;10;10;113;100;13
00047_00029.ppm;137;118;12;10;126;108;13
00048_00000.ppm;45;43;5;5;40;38;13
00048_00001.ppm;48;45;6;5;43;40;13
00048_00002.ppm;49;45;6;5;44;40;13
00048_00003.ppm;49;46;5;6;43;41;13
00048_00004.ppm;50;45;6;5;45;40;13
00048_00005.ppm;53;48;6;6;47;43;13
00048_00006.ppm;53;50;5;5;48;44;13
00048_00007.ppm;53;50;5;5;48;44;13
00048_00008.ppm;55;51;6;5;50;46;13
00048_00009.ppm;57;53;6;5;52;48;13
00048_00010.ppm;57;54;5;5;52;49;13
00048_00011.ppm;59;56;6;6;54;51;13
00048_00012.ppm;60;57;5;5;55;51;13
00048_00013.ppm;63;58;5;5;58;53;13
00048_00014.ppm;69;61;7;5;62;55;13
00048_00015.ppm;69;63;6;6;63;58;13
00048_00016.ppm;72;64;7;5;66;59;13
00048_00017.ppm;73;70;6;7;67;63;13
00048_00018.ppm;77;71;7;6;71;65;13
00048_00019.ppm;82;75;8;7;75;69;13
00048_00020.ppm;82;75;8;7;75;69;13
00048_00021.ppm;84;78;7;7;76;71;13
00048_00022.ppm;85;81;7;8;78;74;13
00048_00023.ppm;86;82;8;8;79;74;13
00048_00024.ppm;86;81;7;7;78;74;13
00048_00025.ppm;90;84;8;8;82;77;13
00048_00026.ppm;94;88;8;7;86;80;13
00048_00027.ppm;98;93;8;8;90;85;13
00048_00028.ppm;101;96;9;8;93;88;13
00048_00029.ppm;106;100;9;8;97;92;13
00049_00000.ppm;29;27;5;6;24;21;13
00049_00001.ppm;31;28;6;6;26;23;13
00049_00002.ppm;32;29;5;6;27;24;13
00049_00003.ppm;34;28;6;5;29;23;13
00049_00004.ppm;33;28;5;5;28;23;13
00049_00005.ppm;34;30;6;6;28;25;13
00049_00006.ppm;34;31;5;6;29;26;13
00049_00007.ppm;35;32;5;6;30;26;13
00049_00008.ppm;38;33;6;6;32;27;13
00049_00009.ppm;38;32;6;5;33;27;13
00049_00010.ppm;37;32;5;5;32;27;13
00049_00011.ppm;40;35;6;6;35;30;13
00049_00012.ppm;41;36;6;5;36;31;13
00049_00013.ppm;43;38;6;6;38;33;13
00049_00014.ppm;43;39;6;6;38;34;13
00049_00015.ppm;47;39;6;5;41;34;13
00049_00016.ppm;47;42;5;5;41;37;13
00049_00017.ppm;49;45;5;5;44;39;13
00049_00018.ppm;53;47;6;5;48;42;13
00049_00019.ppm;56;51;5;5;50;45;13
00049_00020.ppm;60;55;5;6;55;50;13
00049_00021.ppm;64;59;6;6;58;54;13
00049_00022.ppm;70;62;7;5;64;57;13
00049_00023.ppm;75;69;7;6;69;62;13
00049_00024.ppm;84;74;8;7;77;68;13
00049_00025.ppm;93;83;8;8;84;75;13
00049_00026.ppm;103;89;9;8;94;82;13
00049_00027.ppm;116;99;11;8;106;91;13
00049_00028.ppm;129;110;11;9;118;101;13
00049_00029.ppm;146;128;12;11;133;116;13
00050_00000.ppm;26;28;6;6;21;23;13
00050_00001.ppm;27;29;6;6;22;24;13
00050_00002.ppm;27;30;5;6;22;25;13
00050_00003.ppm;26;28;5;5;21;23;13
00050_00004.ppm;27;28;6;6;21;23;13
00050_00005.ppm;27;28;6;5;22;23;13
00050_00006.ppm;29;30;6;6;23;24;13
00050_00007.ppm;28;30;5;6;22;24;13
00050_00008.ppm;30;30;6;5;25;25;13
00050_00009.ppm;31;33;5;6;26;28;13
00050_00010.ppm;31;34;6;6;26;28;13
00050_00011.ppm;32;35;5;6;27;30;13
00050_00012.ppm;37;39;6;6;31;34;13
00050_00013.ppm;39;40;6;5;34;34;13
00050_00014.ppm;41;43;6;5;35;37;13
00050_00015.ppm;42;46;6;6;37;41;13
00050_00016.ppm;46;49;6;5;41;43;13
00050_00017.ppm;50;53;6;6;45;48;13
00050_00018.ppm;53;54;6;5;48;49;13
00050_00019.ppm;57;58;5;5;52;53;13
00050_00020.ppm;60;63;5;5;55;58;13
00050_00021.ppm;64;67;5;6;59;61;13
00050_00022.ppm;71;73;7;7;64;67;13
00050_00023.ppm;75;75;7;6;69;69;13
00050_00024.ppm;77;82;7;7;71;75;13
00050_00025.ppm;87;88;8;8;80;81;13
00050_00026.ppm;93;92;9;8;85;84;13
00050_00027.ppm;95;97;8;9;87;89;13
00050_00028.ppm;99;104;8;10;91;95;13
00050_00029.ppm;106;108;9;10;97;99;13
00051_00000.ppm;32;30;6;6;27;25;13
00051_00001.ppm;33;30;6;5;28;25;13
00051_00002.ppm;32;30;5;5;27;25;13
00051_00003.ppm;34;31;5;6;29;26;13
00051_00004.ppm;35;31;5;6;30;26;13
00051_00005.ppm;35;31;5;6;30;26;13
00051_00006.ppm;35;30;6;5;30;25;13
00051_00007.ppm;35;35;6;5;30;29;13
00051_00008.ppm;37;33;6;5;32;28;13
00051_00009.ppm;37;37;5;6;32;32;13
00051_00010.ppm;38;36;5;5;33;31;13
00051_00011.ppm;40;38;5;5;35;33;13
00051_00012.ppm;41;40;5;5;36;34;13
00051_00013.ppm;43;40;6;5;38;35;13
00051_00014.ppm;45;42;6;6;40;37;13
00051_00015.ppm;46;44;5;6;41;39;13
00051_00016.ppm;48;44;6;5;43;39;13
00051_00017.ppm;49;45;6;5;44;40;13
00051_00018.ppm;51;47;6;6;45;42;13
00051_00019.ppm;53;50;5;5;47;44;13
00051_00020.ppm;56;52;5;5;51;47;13
00051_00021.ppm;60;55;6;5;55;50;13
00051_00022.ppm;67;61;6;6;61;56;13
00051_00023.ppm;72;68;6;7;66;62;13
00051_00024.ppm;77;71;7;6;71;64;13
00051_00025.ppm;82;75;7;7;75;69;13
00051_00026.ppm;92;83;9;7;84;76;13
00051_00027.ppm;99;93;8;8;91;85;13
00051_00028.ppm;108;99;10;8;99;91;13
00051_00029.ppm;116;105;11;9;106;96;13
00052_00000.ppm;26;26;5;5;20;21;13
00052_00001.ppm;28;27;6;5;22;22;13
00052_00002.ppm;28;29;5;5;23;24;13
00052_00003.ppm;30;30;5;6;24;24;13
00052_00004.ppm;32;30;6;6;26;25;13
00052_00005.ppm;31;29;5;5;26;24;13
00052_00006.ppm;32;31;5;6;27;26;13
00052_00007.ppm;32;29;5;5;27;24;13
00052_00008.ppm;35;30;6;5;30;25;13
00052_00009.ppm;36;32;6;5;31;26;13
00052_00010.ppm;37;34;5;6;32;29;13
00052_00011.ppm;38;33;6;5;33;28;13
00052_00012.ppm;38;35;5;5;33;29;13
00052_00013.ppm;42;37;6;6;37;32;13
00052_00014.ppm;43;39;5;5;37;33;13
00052_00015.ppm;43;41;5;6;38;36;13
00052_00016.ppm;47;41;6;5;42;36;13
00052_00017.ppm;47;42;5;6;41;37;13
00052_00018.ppm;48;43;5;5;43;38;13
00052_00019.ppm;50;46;5;6;45;41;13
00052_00020.ppm;55;49;6;6;49;44;13
00052_00021.ppm;56;50;5;5;51;45;13
00052_00022.ppm;60;53;6;5;54;48;13
00052_00023.ppm;62;57;5;6;57;52;13
00052_00024.ppm;68;59;6;5;61;53;13
00052_00025.ppm;71;62;6;5;64;56;13
00052_00026.ppm;73;64;7;6;67;59;13
00052_00027.ppm;77;69;6;6;70;63;13
00052_00028.ppm;86;74;7;6;78;68;13
00052_00029.ppm;97;86;8;8;89;79;13
00053_00000.ppm;37;37;5;5;32;32;13
00053_00001.ppm;38;39;5;6;32;33;13
00053_00002.ppm;39;38;6;5;34;33;13
00053_00003.ppm;39;40;5;6;34;35;13
00053_00004.ppm;43;42;6;6;38;37;13
00053_00005.ppm;45;43;6;6;40;38;13
00053_00006.ppm;47;43;5;5;42;38;13
00053_00007.ppm;49;45;6;6;43;39;13
00053_00008.ppm;48;46;5;6;43;40;13
00053_00009.ppm;50;46;6;6;45;41;13
00053_00010.ppm;50;46;5;5;44;41;13
00053_00011.ppm;50;49;5;6;45;44;13
00053_00012.ppm;56;52;5;6;51;46;13
00053_00013.ppm;60;52;6;5;55;47;13
00053_00014.ppm;62;54;6;5;57;49;13
00053_00015.ppm;63;57;5;6;58;52;13
00053_00016.ppm;68;60;7;6;62;55;13
00053_00017.ppm;72;63;7;6;65;58;13
00053_00018.ppm;72;65;6;6;66;60;13
00053_00019.ppm;77;70;7;6;71;64;13
00053_00020.ppm;82;74;7;6;75;68;13
00053_00021.ppm;86;77;8;7;78;71;13
00053_00022.ppm;92;83;8;7;84;76;13
00053_00023.ppm;98;89;8;7;90;81;13
00053_00024.ppm;105;94;10;9;96;86;13
00053_00025.ppm;110;100;9;9;101;92;13
00053_00026.ppm;115;105;10;10;105;96;13
00053_00027.ppm;123;113;10;10;112;103;13
00053_00028.ppm;137;124;12;10;126;113;13
00053_00029.ppm;147;134;12;12;135;122;13
00054_00000.ppm;63;58;5;6;58;53;13
00054_00001.ppm;62;60;5;6;57;55;13
00054_00002.ppm;65;61;6;6;60;56;13
00054_00003.ppm;67;62;6;6;61;56;13
00054_00004.ppm;70;63;7;6;64;58;13
00054_00005.ppm;72;69;6;7;65;62;13
00054_00006.ppm;75;71;7;7;68;65;13
00054_00007.ppm;75;71;7;6;69;65;13
00054_00008.ppm;76;74;6;7;70;68;13
00054_00009.ppm;81;74;8;6;73;68;13
00054_00010.ppm;81;75;7;6;74;69;13
00054_00011.ppm;82;76;7;6;75;70;13
00054_00012.ppm;85;82;7;8;77;74;13
00054_00013.ppm;89;85;8;8;81;77;13
00054_00014.ppm;92;87;8;7;84;79;13
00054_00015.ppm;95;88;9;7;87;81;13
00054_00016.ppm;99;93;9;8;90;85;13
00054_00017.ppm;103;98;9;9;94;90;13
00054_00018.ppm;108;104;10;10;99;95;13
00054_00019.ppm;113;108;10;10;104;99;13
00054_00020.ppm;118;110;11;10;107;101;13
00054_00021.ppm;122;117;10;11;111;107;13
00054_00022.ppm;130;123;12;11;119;112;13
00054_00023.ppm;134;127;11;11;123;116;13
00054_00024.ppm;137;129;12;11;126;118;13
00054_00025.ppm;143;133;12;11;131;122;13
00054_00026.ppm;153;142;14;13;139;130;13
00054_00027.ppm;158;149;13;13;145;137;13
00054_00028.ppm;164;154;14;14;149;141;13
00054_00029.ppm;172;161;14;14;157;148;13
00055_00000.ppm;43;41;5;5;38;36;13
00055_00001.ppm;42;40;5;5;37;35;13
00055_00002.ppm;42;41;5;6;37;36;13
00055_00003.ppm;45;43;6;6;40;38;13
00055_00004.ppm;45;40;6;6;40;35;13
00055_00005.ppm;43;40;5;5;38;35;13
00055_00006.ppm;43;40;5;5;38;35;13
00055_00007.ppm;43;40;5;5;38;35;13
00055_00008.ppm;44;42;5;6;39;37;13
00055_00009.ppm;45;40;6;5;40;35;13
00055_00010.ppm;45;42;5;5;40;37;13
00055_00011.ppm;45;42;5;6;40;37;13
00055_00012.ppm;48;42;6;5;43;37;13
00055_00013.ppm;47;44;5;5;42;39;13
00055_00014.ppm;48;43;6;5;43;38;13
00055_00015.ppm;49;46;5;5;44;41;13
00055_00016.ppm;50;46;6;5;45;41;13
00055_00017.ppm;53;50;6;6;48;45;13
00055_00018.ppm;53;51;5;6;48;46;13
00055_00019.ppm;58;53;6;5;53;48;13
00055_00020.ppm;60;55;6;6;55;50;13
00055_00021.ppm;64;58;6;5;59;53;13
00055_00022.ppm;69;60;6;5;63;55;13
00055_00023.ppm;75;68;7;6;69;62;13
00055_00024.ppm;82;73;8;7;75;67;13
00055_00025.ppm;89;81;8;8;82;74;13
00055_00026.ppm;100;91;8;8;92;83;13
00055_00027.ppm;117;104;11;9;107;95;13
00055_00028.ppm;141;123;13;11;129;113;13
00055_00029.ppm;165;144;14;13;151;132;13
00056_00000.ppm;47;43;5;5;42;38;13
00056_00001.ppm;48;45;6;6;43;40;13
00056_00002.ppm;48;44;5;5;42;39;13
00056_00003.ppm;48;45;5;5;43;40;13
00056_00004.ppm;49;47;5;6;44;42;13
00056_00005.ppm;50;48;5;5;45;43;13
00056_00006.ppm;50;49;5;6;45;44;13
00056_00007.ppm;52;49;6;5;47;43;13
00056_00008.ppm;53;50;5;6;48;45;13
00056_00009.ppm;54;50;6;5;48;44;13
00056_00010.ppm;52;49;5;5;47;44;13
00056_00011.ppm;53;51;5;6;47;46;13
00056_00012.ppm;55;52;6;6;50;47;13
00056_00013.ppm;55;53;5;6;49;48;13
00056_00014.ppm;55;52;5;5;50;47;13
00056_00015.ppm;56;54;5;5;51;48;13
00056_00016.ppm;58;53;6;5;53;48;13
00056_00017.ppm;56;53;5;5;51;47;13
00056_00018.ppm;56;53;5;6;51;48;13
00056_00019.ppm;58;53;5;5;52;48;13
00056_00020.ppm;58;54;5;5;53;49;13
00056_00021.ppm;60;56;6;5;55;50;13
00056_00022.ppm;61;56;6;5;56;51;13
00056_00023.ppm;63;58;6;5;58;52;13
00056_00024.ppm;64;60;5;6;58;55;13
00056_00025.ppm;65;59;6;5;60;54;13
00056_00026.ppm;69;60;7;5;62;55;13
00056_00027.ppm;68;60;6;5;61;55;13
00056_00028.ppm;69;63;6;6;63;58;13
00056_00029.ppm;70;63;6;5;64;58;13
00057_00000.ppm;73;64;6;6;66;59;13
00057_00001.ppm;73;64;6;6;67;59;13
00057_00002.ppm;74;64;6;6;68;59;13
00057_00003.ppm;76;68;7;7;70;62;13
00057_00004.ppm;77;68;7;6;71;62;13
00057_00005.ppm;80;71;7;6;73;64;13
00057_00006.ppm;81;72;7;7;74;66;13
00057_00007.ppm;82;75;7;7;75;68;13
00057_00008.ppm;83;74;7;6;76;68;13
00057_00009.ppm;85;76;7;6;78;70;13
00057_00010.ppm;86;80;7;8;79;73;13
00057_00011.ppm;89;82;7;8;81;75;13
00057_00012.ppm;93;82;9;7;85;75;13
00057_00013.ppm;96;85;9;7;87;77;13
00057_00014.ppm;97;87;9;8;89;80;13
00057_00015.ppm;100;89;8;8;92;82;13
00057_00016.ppm;107;93;10;8;97;85;13
00057_00017.ppm;109;95;10;8;99;87;13
00057_00018.ppm;111;98;10;8;102;90;13
00057_00019.ppm;112;99;10;8;103;91;13
00057_00020.ppm;117;104;11;9;106;95;13
00057_00021.ppm;118;107;11;10;108;98;13
00057_00022.ppm;122;109;11;9;112;100;13
00057_00023.ppm;124;110;11;9;114;101;13
00057_00024.ppm;130;116;11;10;119;106;13
00057_00025.ppm;134;119;12;11;123;109;13
00057_00026.ppm;141;124;12;11;128;114;13
00057_00027.ppm;143;129;12;12;131;117;13
00057_00028.ppm;150;133;13;12;137;122;13
00057_00029.ppm;153;136;13;12;140;124;13
00058_00000.ppm;27;25;6;5;22;20;13
